date,action,truth,reward
236,96.1456,0.0,-9243.97639936
236,139.9205,26.204139709472656,-12931.410597725026
236,59.2692,0.3876979351043701,-3467.031285418308
236,139.9205,1.1828479766845703,-19248.13608894256
236,18.6912,6.797677516937256,-141.45587705511895
236,72.1977,11.591911315917969,-3673.0616220196052
236,124.4304,19.755958557128906,-10956.738691377052
236,90.168,24.8166561126709,-4270.7981478799475
236,139.9205,18.863296508789062,-14654.846517112455
236,139.9205,17.17534828186035,-15066.372270309123
236,96.9777,15.927240371704102,-6569.177005958023
236,139.9205,7.356714725494385,-17573.157166305235
236,139.9205,4.193441867828369,-18421.834309213897
236,139.9205,1.098637580871582,-19271.50948551542
236,139.9205,0.07192376255989075,-19557.6242756391
236,139.9205,0.1554441601037979,-19534.270833929306
236,128.7267,0.16080433130264282,-16529.189529094372
236,139.9205,0.1608043760061264,-19532.772520911414
236,139.9205,0.1608044058084488,-19532.772512581087
237,137.4727,0.16080443561077118,-18854.556663485735
237,139.9205,0.16080446541309357,-19532.77249592043
237,139.9205,0.16080449521541595,-19532.772487590104
237,139.9205,0.16080452501773834,-19532.77247925978
237,139.9205,0.16080456972122192,-19532.772466764287
237,74.9869,0.1608045995235443,-5598.944552881205
237,139.9205,0.0950375348329544,-19551.15995359784
237,139.9205,2.498183488845825,-18884.89307529184
237,38.7234,4.219854354858398,-1190.4946620863698
237,139.9205,3.9747252464294434,-18481.253673348543
237,65.3252,11.54627799987793,-2892.172451495213
237,139.9205,19.090532302856445,-14599.881093692757
237,139.9205,17.018722534179688,-15104.846904258018
237,101.3691,20.33609390258789,-6566.348077183228
237,109.717,18.55904197692871,-8309.773310936027
237,107.9296,21.391036987304688,-7488.922888302236
237,139.9205,14.667373657226562,-15688.345658638766
237,133.707,8.673383712768555,-15633.405201862626
237,108.5658,3.4788315296173096,-11043.270942295205
237,108.1965,0.46217501163482666,-11606.684780698684
237,139.9205,0.1469581425189972,-19536.643003384994
237,139.9205,0.16080529987812042,-19532.77226267128
237,49.062,0.1608053296804428,-2391.32684018449
237,107.8182,0.1608053594827652,-11590.11462078407
238,139.9205,0.16080538928508759,-19532.772237680296
238,103.6451,0.16080543398857117,-10708.999221825023
238,139.9205,0.16080546379089355,-19532.77221685448
238,128.412,0.16080549359321594,-16448.368892320188
238,139.9205,0.16080552339553833,-19532.772200193824
238,136.3085,0.1608055680990219,-18536.194699122283
238,108.7615,0.16435542702674866,-11793.339809403253
238,77.3141,1.5839709043502808,-5735.052452843772
238,139.9205,7.426037788391113,-17554.782516743457
238,139.9205,4.100231647491455,-18447.145295347436
238,139.9205,3.3748772144317627,-18644.707101898694
238,70.2478,7.840854644775391,-3894.6268285699903
238,139.9205,10.332071304321289,-16793.160851815006
238,82.3952,9.08814811706543,-5373.923855767262
238,39.6093,16.740842819213867,-522.9663338294487
238,87.9774,18.965320587158203,-4762.667104884383
238,136.1911,16.288667678833008,-14376.593276532032
238,139.9205,7.935904502868652,-17419.933448541386
238,139.9205,3.4249043464660645,-18631.04763281303
238,134.349,0.11210548877716064,-18019.543848017165
238,139.9205,0.13132508099079132,-19541.013424537356
238,139.9205,0.13400521874427795,-19540.264123230034
238,106.8688,0.13400526344776154,-11392.316407453938
238,139.9205,0.13400529325008392,-19540.264102400222
239,139.9205,0.1340053230524063,-19540.264094068298
239,124.0384,0.1340053528547287,-15352.299012875521
239,139.9205,0.13400539755821228,-19540.26407323849
239,119.6035,0.13400541245937347,-14272.960137002397
239,139.9205,0.13400545716285706,-19540.26405657464
239,110.2801,0.13400550186634064,-12132.16213319179
239,134.5674,0.08755027502775192,-18084.829982051117
239,139.9205,1.216308355331421,-19238.85277980095
239,139.9205,5.488393783569336,-18071.991181785696
239,139.9205,7.717771053314209,-17477.561540950875
239,139.9205,3.597639799118042,-18583.922213349208
239,13.878,1.907583475112915,-143.2908717792898
239,139.9205,2.6286520957946777,-18849.05150095145
239,128.4217,4.752308368682861,-15294.11842646009
239,119.4329,6.692892074584961,-12710.309387022646
239,58.7054,9.98076343536377,-2374.090208355886
239,139.9205,8.79277515411377,-17194.48022325845
239,139.9205,7.040462970733643,-17657.1042408992
239,99.0141,3.5346710681915283,-9116.321349144264
239,139.9205,0.46993133425712585,-19446.46110119907
239,139.9205,0.16058385372161865,-19532.834161214767
239,52.3219,0.16080722212791443,-2720.7795997817793
239,118.3415,0.160807266831398,-13966.67613489161
239,64.6989,0.1608072966337204,-4165.165409788299
240,46.3246,0.16080732643604279,-2131.095754007797
240,139.9205,0.16080735623836517,-19532.77168787872
240,139.9205,0.16080740094184875,-19532.771675383232
240,137.691,0.16080743074417114,-18914.55386813659
240,107.358,0.16080746054649353,-11491.238088340668
240,139.9205,0.1608075052499771,-19532.771646227087
240,86.6568,0.11725868284702301,-7489.092211383228
240,139.9205,1.0124292373657227,-19295.452122997012
240,111.0352,7.210781574249268,-10779.50986144537
240,139.9205,12.65513801574707,-16196.472360982933
240,139.9205,19.69053840637207,-14455.243664805248
240,139.9205,21.717376708984375,-13971.978355751042
240,139.9205,13.639790534973145,-15946.817582990525
240,118.6358,12.418802261352539,-11282.05060861184
240,95.3567,18.41619873046875,-5919.84073560674
240,139.9205,13.713979721069336,-15928.085760916138
240,117.5634,17.72317886352539,-9968.069756580151
240,139.9205,9.99327564239502,-16881.083629271423
240,139.9205,3.10717511177063,-18717.885866972203
240,113.0844,0.11925208568572998,-12761.124643302903
240,139.9205,0.1161392331123352,-19545.25928943808
240,30.172,0.13400684297084808,-902.2810329017302
240,139.9205,0.13400687277317047,-19540.263660808236
240,139.9205,0.13400690257549286,-19540.26365247631
241,139.9205,0.13400693237781525,-19540.263644144386
241,139.9205,0.13400696218013763,-19540.263635812462
241,139.9205,0.13400700688362122,-19540.263623314575
241,86.2929,0.1340070366859436,-7423.354836663809
241,101.618,0.134007066488266,-10299.000821729058
241,139.9205,0.13400711119174957,-19540.263594152842
241,132.4975,0.09771386533975601,-17529.70336850377
241,139.9205,1.7870334386825562,-19080.854584246605
241,139.9205,7.107177257537842,-17639.37869789342
241,136.023,15.285331726074219,-14577.584540224543
241,133.7267,17.3427791595459,-13545.217030197085
241,0.0,18.61585807800293,-346.55017198034693
241,139.9205,17.188222885131836,-15063.211845800794
241,139.9205,23.12966537475586,-13640.099052461126
241,139.9205,22.61311912536621,-13761.021607666398
241,139.9205,22.779022216796875,-13722.125817232672
241,138.4679,15.85927963256836,-15032.87378840497
241,0.0,9.387523651123047,-88.12560030039458
241,107.104,2.9115772247314453,-10856.0609637803
241,112.3991,0.1564062535762787,-12598.422299453468
241,139.9205,0.0,-19577.74632025
241,74.6754,0.0,-5576.415365159999
241,139.9205,0.0,-19577.74632025
241,139.9205,0.0,-19577.74632025
242,139.9205,0.0,-19577.74632025
242,64.5605,0.0,-4168.058160250001
242,138.5944,0.0,-19208.407711360003
242,94.9416,0.0,-9013.90741056
242,62.4603,0.0,-3901.2890760899995
242,31.4425,0.0,-988.63080625
242,108.1156,24.589231491088867,-6976.654236286421
242,138.0518,1.6070979833602905,-18617.156708409602
242,45.6876,7.223014831542969,-1479.524312181485
242,94.9189,14.136517524719238,-6525.793318382547
242,139.9205,17.81793212890625,-14909.037080715058
242,94.9689,23.633817672729492,-5088.693970638462
242,139.9205,22.107999801635742,-13879.785202989578
242,74.8228,19.652997970581055,-3043.707055965279
242,119.5052,13.866800308227539,-11159.471489438673
242,103.9743,12.631035804748535,-8343.591913843507
242,139.9205,5.46365213394165,-18078.643938076362
242,113.8975,5.5743584632873535,-11733.90299238268
242,43.7932,1.9585938453674316,-1750.134272113221
242,139.9205,0.1634959876537323,-19532.02017050697
242,97.2273,0.14472909271717072,-9425.025573967598
242,139.9205,0.16081012785434723,-19532.770913158332
242,139.9205,0.16081015765666962,-19532.770904828005
242,139.9205,0.160810187458992,-19532.77089649768
243,139.9205,0.1608102172613144,-19532.770888167353
243,62.7156,0.16081026196479797,-3913.1017191697943
243,91.4662,0.16081029176712036,-8336.674189772279
243,9.9608,0.16081032156944275,-96.03979769734548
243,110.0664,0.16081036627292633,-12079.238632737217
243,139.9205,0.16081039607524872,-19532.77083818539
243,135.4423,0.12417303025722504,-18310.995486599422
243,139.9205,1.7084001302719116,-19102.584550399693
243,139.9205,5.328612804412842,-18114.976098869658
243,139.9205,7.699540138244629,-17482.382226763926
243,139.9205,9.867450714111328,-16913.79562855779
243,66.9369,5.658656597137451,-3755.023114540467
243,112.6264,14.465439796447754,-9635.574108083369
243,139.9205,15.796283721923828,-15406.821066646631
243,139.9205,12.87761116027832,-16139.89560474188
243,139.9205,14.216669082641602,-15801.45310729983
243,80.5988,11.357023239135742,-4794.423649001361
243,78.1883,8.495923042297363,-4857.027406014521
243,139.9205,2.6622729301452637,-18839.820898359805
243,94.497,11.992390632629395,-6807.010566862417
243,139.9205,0.0,-19577.74632025
243,73.2258,0.0,-5362.017785640001
243,111.7733,0.0,-12493.270592890001
243,136.0916,0.0,-18520.92359056
244,93.1709,0.0,-8680.81660681
244,137.2292,0.0,-18831.85333264
244,82.1953,0.0,-6756.06734209
244,0.1187,0.0,-0.01408969
244,49.0814,0.0,-2408.98382596
244,30.853,0.0,-951.9076090000001
244,115.5422,28.842723846435547,-7516.79916530249
244,65.1729,1.7863022089004517,-4017.860779530626
244,95.9126,7.081350326538086,-7890.990918548927
244,17.3051,14.000956535339355,-10.917364035059645
244,139.9205,20.04050636291504,-14371.212874427532
244,139.9205,23.57025718688965,-13537.379002669739
244,139.9205,25.568897247314453,-13076.289052108003
244,139.9205,26.4491024017334,-12875.758072903904
244,139.9205,25.00111961364746,-13206.46398838319
244,129.0735,21.629823684692383,-11544.143580148595
244,22.0953,15.450444221496582,-44.154108317110285
244,139.9205,8.463329315185547,-17280.98772445644
244,139.9205,2.760848045349121,-18812.770124320967
244,104.1342,0.19083568453788757,-10804.222985216884
244,139.9205,0.16081202030181885,-19532.770384182593
244,124.4365,0.16081205010414124,-15444.446615419889
244,75.6648,0.16081209480762482,-5700.852189587436
244,93.4098,0.1608121246099472,-8695.373739784642
245,139.9205,0.1608121544122696,-19532.770346696125
245,139.9205,0.16081218421459198,-19532.770338365797
245,19.1935,0.16081221401691437,-362.24320435870976
245,82.2554,0.16081225872039795,-6739.521336410654
245,91.2855,0.16081228852272034,-8303.708710514258
245,139.9205,0.16081233322620392,-19532.770296714163
245,48.8899,0.12977509200572968,-2377.549781043203
245,139.9205,1.3914709091186523,-19190.291900862252
245,139.9205,2.7939188480377197,-18803.6992584257
245,139.9205,7.933654308319092,-17420.52743563959
245,139.9205,8.193448066711426,-17352.016211035305
245,135.8561,15.497888565063477,-14486.099059816885
245,51.3232,14.055339813232422,-1388.8934029004558
245,67.0956,21.60706329345703,-2069.2069717025074
245,139.9205,22.61286735534668,-13761.080676692935
245,128.0639,17.56820297241211,-12209.299061612493
245,139.9205,11.282304763793945,-16547.785273628266
245,139.9205,3.2275125980377197,-18684.97280487302
245,125.4234,0.4886541962623596,-15608.69070904454
245,139.9205,7.864871025085449,-17438.68914396029
245,139.9205,2.0615057945251465,-19005.10228334515
245,139.9205,0.13401086628437042,-19540.2625443304
245,139.9205,0.1340108960866928,-19540.262535998474
245,139.9205,0.1340109258890152,-19540.26252766655
246,139.9205,0.13401095569133759,-19540.26251933463
246,139.9205,0.13401100039482117,-19540.26250683674
246,139.9205,0.13401103019714355,-19540.262498504817
246,139.9205,0.13401105999946594,-19540.262490172892
246,135.9357,0.13401108980178833,-18442.09871086225
246,139.9205,0.1340111345052719,-19540.262469343084
246,139.9205,0.12647053599357605,-19542.3706737835
246,105.7099,1.9102542400360107,-10774.36645989401
246,139.9205,6.684835910797119,-17751.742185290906
246,139.9205,12.294684410095215,-16288.348804988384
246,107.9726,16.628847122192383,-8343.681189801988
246,139.9205,22.033353805541992,-13897.379237873516
246,105.6543,23.019258499145508,-6828.550083847946
246,139.9205,23.901487350463867,-13460.411296173226
246,73.2858,17.049205780029297,-3162.554529461642
246,43.6601,17.850994110107422,-666.1099468356878
246,139.9205,14.773886680603027,-15661.674825314669
246,139.9205,7.555779457092285,-17520.419244402055
246,139.9205,2.2554855346679688,-18951.656207740078
246,50.3778,0.1086033508181572,-2526.9921317541152
246,139.9205,0.12954457104206085,-19541.511219740907
246,109.3541,0.1340116560459137,-11929.027697861136
246,139.9205,0.13401170074939728,-19540.262311036528
246,139.9205,0.13401173055171967,-19540.262302704603
247,87.2531,0.13401176035404205,-7589.735535707219
247,109.5435,0.13401179015636444,-11970.436110339911
247,108.6777,0.13401183485984802,-11781.732240491187
247,139.9205,0.1340118646621704,-19540.262265210946
247,139.9205,0.134011909365654,-19540.26225271306
247,123.521,0.13401193916797638,-15224.348822723905
247,139.9205,0.09563466161489487,-19550.99296689753
247,139.9205,1.4422000646591187,-19176.23955298223
247,139.9205,5.492310523986816,-18070.938125798904
247,14.7681,9.719271659851074,-25.490667608290963
247,139.9205,4.478823184967041,-18344.447818467837
247,105.3863,6.940348148345947,-9691.605435978188
247,1.9773,14.921813011169434,-167.56041709633476
247,139.9205,8.63432788848877,-17236.05898769335
247,139.9205,3.197110652923584,-18693.28519455225
247,134.9028,3.6520397663116455,-17226.762061921152
247,139.9205,3.4410834312438965,-18626.63114694806
247,68.4588,0.44406044483184814,-4626.004796757355
247,139.9205,0.2043229341506958,-19520.610133895756
247,127.0676,0.03833455964922905,-16136.434278315095
247,100.2057,0.13401243090629578,-10014.342652926302
247,139.9205,0.13401247560977936,-19540.262094406506
247,126.8316,0.13401250541210175,-16052.278676948754
247,57.8516,0.13401253521442413,-3331.3199027551727
248,139.9205,0.13401256501674652,-19540.26206941073
248,139.9205,0.1340125948190689,-19540.262061078807
248,139.9205,0.1340126395225525,-19540.262048580924
248,139.9205,0.13401266932487488,-19540.262040249
248,29.6804,0.13401269912719727,-872.9890025331775
248,139.9205,0.13401274383068085,-19540.262019419188
248,139.9205,0.10332915931940079,-19548.841261892067
248,139.9205,1.4195834398269653,-19182.503888008014
248,139.9205,6.759125232696533,-17731.951729918244
248,105.3442,14.020332336425781,-8340.048805034017
248,107.59,20.446928024291992,-7593.914993363427
248,139.9205,24.71040916442871,-13273.365030340588
248,94.3642,25.715776443481445,-4712.606056795171
248,139.9205,23.447282791137695,-13566.01032698282
248,56.837,20.23185157775879,-1339.9368910143085
248,139.9205,17.21293067932129,-15057.147568589173
248,121.0269,6.053212642669678,-13218.948784541139
248,25.8502,6.417940139770508,-377.61272327548636
248,139.9205,1.5658750534057617,-19142.00224411276
248,100.8384,8.544628143310547,-8518.14032353464
248,123.7003,0.16081587970256805,-15262.004136709222
248,120.3248,0.16081590950489044,-14439.383072500761
248,139.9205,0.16081593930721283,-19532.76928874467
248,139.9205,0.16081596910953522,-19532.76928041434
249,75.1651,0.1608160138130188,-5625.642616280584
249,49.4453,0.1608160436153412,-2428.9603588471373
249,139.9205,0.16081608831882477,-19532.769247093034
249,139.9205,0.16081611812114716,-19532.76923876271
249,139.9205,0.16081614792346954,-19532.769230432383
249,42.5765,0.16081617772579193,-1799.0902341111341
249,104.1192,0.10842657089233398,-10818.24098932117
249,139.9205,1.2869563102722168,-19219.259435971664
249,36.8785,7.0784502029418945,-888.042967907143
249,139.9205,14.329610824584961,-15773.071443871384
249,139.9205,19.189313888549805,-14576.019299877626
249,136.8357,14.28023624420166,-15019.841696398802
249,139.9205,13.94150447845459,-15870.70731261756
249,0.0,16.658342361450195,-277.50037023128607
249,139.9205,10.575335502624512,-16730.171578853126
249,95.6778,11.028787612915039,-7165.455298108864
249,137.1897,8.04692554473877,-16677.85619400247
249,58.2777,5.234044075012207,-2813.6294338884927
249,139.9205,1.6863375902175903,-19108.6836571341
249,132.2668,0.1073741614818573,-17466.113837966775
249,139.9205,0.16081684827804565,-19532.769034669716
249,139.9205,0.16081687808036804,-19532.76902633939
249,139.9205,0.16081692278385162,-19532.7690138439
249,139.9205,0.160816952586174,-19532.76900551357
250,76.4025,0.1608169823884964,-5812.794229357951
250,139.9205,0.1608170121908188,-19532.76898885292
250,139.9205,0.16081705689430237,-19532.76897635743
250,139.9205,0.16081708669662476,-19532.768968027103
250,139.9205,0.16081711649894714,-19532.76895969678
250,19.3337,0.16081716120243073,-367.5994363502584
250,139.9205,0.11660704761743546,-19545.128484641245
250,73.263,1.5041396617889404,-5149.334037038881
250,139.9205,4.907962799072266,-18228.385201431898
250,139.9205,13.288050651550293,-16035.77722798768
